i,j,dist,eps
177,503,4.150175274418427,4.340920567512512
177,566,4.13710019092424,4.340920567512512
177,595,3.479247571037842,4.340920567512512
177,607,3.9693616042600404,4.340920567512512
179,368,3.531843067215515,4.340920567512512
181,280,3.792841137455536,4.340920567512512
181,308,4.169390321777893,4.340920567512512
181,595,3.782310486839844,4.340920567512512
181,607,4.256167710827423,4.340920567512512
182,566,4.250639320419861,4.340920567512512
183,420,3.9831194887624513,4.340920567512512
185,457,4.330395461128784,4.340920567512512
188,238,4.017912865685059,4.340920567512512
188,263,3.7302194843755494,4.340920567512512
188,281,4.075422913836075,4.340920567512512
188,343,4.29688286881311,4.340920567512512
188,344,4.233350695179535,4.340920567512512
188,393,4.217116237686707,4.340920567512512
188,457,3.4811127195821534,4.340920567512512
188,464,4.29996376770897,4.340920567512512
188,556,3.9634287367330323,4.340920567512512
188,576,3.959961623953415,4.340920567512512
189,238,3.370294452713562,4.340920567512512
189,457,3.767126442001892,4.340920567512512
189,548,4.308265329407288,4.340920567512512
192,349,4.063633383320404,4.340920567512512
192,405,4.242695928619934,4.340920567512512
192,457,3.6012479076848756,4.340920567512512
192,528,3.705229164169861,4.340920567512512
192,576,3.5660072575078736,4.340920567512512
195,457,3.082050086067749,4.340920567512512
195,556,4.195279182003571,4.340920567512512
196,349,4.102506876991821,4.340920567512512
197,457,4.031850219772888,4.340920567512512
198,368,4.021580220268799,4.340920567512512
199,348,2.555880905197693,4.340920567512512
199,457,4.085934043930603,4.340920567512512
199,546,3.3949146280751954,4.340920567512512
201,528,3.6249545822606812,4.340920567512512
203,308,2.2692525396810304,4.340920567512512
203,563,3.2225110540853272,4.340920567512512
204,349,3.917831898735596,4.340920567512512
204,405,4.263339937733246,4.340920567512512
204,418,4.305700422333313,4.340920567512512
204,457,4.080410958336426,4.340920567512512
204,464,3.6601482434885035,4.340920567512512
204,509,4.153585993753506,4.340920567512512
204,556,3.3721793303952943,4.340920567512512
204,576,3.692558468388153,4.340920567512512
206,566,4.326244057224823,4.340920567512512
207,584,3.9186817417608033,4.340920567512512
210,548,3.7423051307664643,4.340920567512512
210,584,4.224326730774475,4.340920567512512
217,280,3.702078391866518,4.340920567512512
217,503,4.299725492553545,4.340920567512512
217,595,3.42717956479056,4.340920567512512
217,607,3.7551180618570577,4.340920567512512
224,231,3.9930288801656495,4.340920567512512
225,308,1.7082126150594483,4.340920567512512
225,395,3.767895222710205,4.340920567512512
225,563,2.7327271709905396,4.340920567512512
228,247,4.296640933559967,4.340920567512512
228,503,3.953167201088501,4.340920567512512
228,548,4.240380854414536,4.340920567512512
228,566,3.565730334328247,4.340920567512512
231,457,4.310394288109375,4.340920567512512
235,241,4.321484566734863,4.340920567512512
235,566,4.159347892807556,4.340920567512512
236,242,4.116755605743958,4.340920567512512
236,485,4.1899293671117555,4.340920567512512
236,499,4.095342577503754,4.340920567512512
238,271,3.8778913031087647,4.340920567512512
238,320,4.317983866737915,4.340920567512512
238,383,4.2119632969365846,4.340920567512512
238,384,4.26212751965387,4.340920567512512
238,449,4.280860782669617,4.340920567512512
238,492,3.6226093779073487,4.340920567512512
238,503,3.7047765264974366,4.340920567512512
238,504,4.139002443359924,4.340920567512512
238,548,2.937097133205963,4.340920567512512
238,557,4.114834071205689,4.340920567512512
238,571,4.318420083330704,4.340920567512512
238,583,3.96089768509729,4.340920567512512
238,601,4.1397727737890015,4.340920567512512
239,457,3.926965356873108,4.340920567512512
239,548,3.669468344257904,4.340920567512512
241,528,3.9570220718847047,4.340920567512512
241,576,3.7820229540334473,4.340920567512512
242,503,3.83009934525354,4.340920567512512
242,535,3.942345977829529,4.340920567512512
242,548,4.197698024170233,4.340920567512512
242,564,4.32942408423288,4.340920567512512
242,566,4.0565185556875,4.340920567512512
242,591,4.023914457367493,4.340920567512512
242,595,3.0987277040944825,4.340920567512512
246,346,3.735545040176941,4.340920567512512
247,281,4.282083378242088,4.340920567512512
247,349,3.8727781484590302,4.340920567512512
247,392,4.339494586990906,4.340920567512512
247,393,4.22912660341127,4.340920567512512
247,405,4.32682991127832,4.340920567512512
247,457,3.2765694866643678,4.340920567512512
247,464,3.3927086545841227,4.340920567512512
247,485,4.234075428055359,4.340920567512512
247,528,4.201236010597778,4.340920567512512
247,556,3.925078333424164,4.340920567512512
247,576,3.566955418394638,4.340920567512512
248,528,4.132381320999695,4.340920567512512
248,576,4.168877721832825,4.340920567512512
254,430,4.2190351496206056,4.340920567512512
255,280,3.5918163667188416,4.340920567512512
255,503,3.6675167689786683,4.340920567512512
255,564,4.262869001434876,4.340920567512512
255,566,3.8246158073411713,4.340920567512512
255,571,4.300954298184944,4.340920567512512
255,584,4.255479992436005,4.340920567512512
255,591,4.283263684319092,4.340920567512512
255,595,3.0277851829992066,4.340920567512512
255,607,3.978606642292572,4.340920567512512
260,308,3.8558093319402467,4.340920567512512
261,556,4.315327168510986,4.340920567512512
263,503,3.948544980095459,4.340920567512512
263,548,4.058799863861633,4.340920567512512
263,557,4.321080328033997,4.340920567512512
263,566,3.9670798043475877,4.340920567512512
263,584,3.927944541977478,4.340920567512512
266,393,4.256714106606079,4.340920567512512
266,457,4.056359649704529,4.340920567512512
270,492,4.111806036041809,4.340920567512512
270,583,4.281367779778076,4.340920567512512
271,457,4.280826211975647,4.340920567512512
271,566,3.907100797699524,4.340920567512512
272,548,3.728766442345215,4.340920567512512
272,565,4.027285696075989,4.340920567512512
272,566,3.3182945261464845,4.340920567512512
272,571,4.312478722141815,4.340920567512512
273,282,4.132048846291138,4.340920567512512
274,349,4.298551322029663,4.340920567512512
278,344,3.8644514987931977,4.340920567512512
278,457,4.33220699529512,4.340920567512512
278,556,4.034315497683121,4.340920567512512
279,502,3.6155757914052735,4.340920567512512
280,499,4.229598523186279,4.340920567512512
281,503,4.037447602556778,4.340920567512512
281,548,3.663088531302048,4.340920567512512
281,564,4.165565730141235,4.340920567512512
281,566,3.6557779918180238,4.340920567512512
281,571,4.063906998442246,4.340920567512512
281,584,3.534293920801712,4.340920567512512
286,341,4.128191710518433,4.340920567512512
286,502,4.2397258291707764,4.340920567512512
288,528,4.312157393501831,4.340920567512512
288,576,4.133392931030823,4.340920567512512
289,528,4.231053710983826,4.340920567512512
289,576,3.86586594681604,4.340920567512512
290,566,4.331482769058777,4.340920567512512
292,548,4.1904401789174806,4.340920567512512
294,457,4.028009415672852,4.340920567512512
294,562,3.9818875799642335,4.340920567512512
296,457,4.3208686123357545,4.340920567512512
297,317,4.319489122437073,4.340920567512512
298,457,3.2469205270276795,4.340920567512512
298,548,4.249905587242676,4.340920567512512
303,308,3.9824663410650025,4.340920567512512
303,349,3.9341050396428834,4.340920567512512
303,509,4.062992476926876,4.340920567512512
306,509,4.082293958471848,4.340920567512512
308,341,4.27506947617395,4.340920567512512
308,348,4.27120316128595,4.340920567512512
308,349,4.169098497437073,4.340920567512512
308,368,3.997512222336365,4.340920567512512
308,387,4.285653353737427,4.340920567512512
308,391,2.8894240866170655,4.340920567512512
308,393,2.4247297058568726,4.340920567512512
308,396,1.9597393284307252,4.340920567512512
308,434,4.224398852394653,4.340920567512512
308,455,1.2356085787282716,4.340920567512512
308,457,2.719598175095154,4.340920567512512
308,478,3.9694424877630006,4.340920567512512
308,492,4.245610357330872,4.340920567512512
308,493,4.193655730293823,4.340920567512512
308,494,4.2407389889226685,4.340920567512512
308,503,3.968411088989807,4.340920567512512
308,542,3.9592175493703614,4.340920567512512
308,546,4.308161736534668,4.340920567512512
308,547,4.1800053129659425,4.340920567512512
308,548,4.145361364887787,4.340920567512512
308,551,3.609067441032959,4.340920567512512
308,555,4.314857126282288,4.340920567512512
308,559,4.281065941856934,4.340920567512512
308,562,3.629001499222351,4.340920567512512
308,565,0.6986765871511231,4.340920567512512
308,566,1.000000082740371e-09,4.340920567512512
308,578,4.309580327080322,4.340920567512512
308,608,3.9013683805928956,4.340920567512512
309,402,4.26568415860994,4.340920567512512
309,503,4.001731277512146,4.340920567512512
309,521,3.6036377261148225,4.340920567512512
309,548,4.023227513836456,4.340920567512512
309,571,4.2440959225164185,4.340920567512512
311,566,4.203012586639954,4.340920567512512
314,549,4.131347180412842,4.340920567512512
314,566,2.6474616537557374,4.340920567512512
316,457,3.8049379597173463,4.340920567512512
316,556,3.7080806503759156,4.340920567512512
320,349,3.9629861126409303,4.340920567512512
320,464,4.179016525925828,4.340920567512512
331,566,3.726138950394226,4.340920567512512
332,515,4.251020134495331,4.340920567512512
338,548,3.8040876994596253,4.340920567512512
338,566,3.8594900379644166,4.340920567512512
339,576,4.305940331028534,4.340920567512512
340,566,4.167257906006409,4.340920567512512
342,457,4.2801135788427125,4.340920567512512
342,576,4.272726775215698,4.340920567512512
343,503,4.287022710846497,4.340920567512512
343,548,3.949606956051422,4.340920567512512
343,566,3.8930038521753083,4.340920567512512
343,584,4.04055392842157,4.340920567512512
344,503,4.2712441096769105,4.340920567512512
346,457,4.2477707872854005,4.340920567512512
346,576,4.178752184914185,4.340920567512512
348,548,3.1127328286634217,4.340920567512512
349,380,3.9888402233587037,4.340920567512512
349,384,4.24363911251886,4.340920567512512
349,448,4.307011128471924,4.340920567512512
349,449,4.065181137131287,4.340920567512512
349,452,4.260409356163574,4.340920567512512
349,457,4.037386537598206,4.340920567512512
349,497,3.8343212614522706,4.340920567512512
349,503,3.299336374806,4.340920567512512
349,536,3.784047604607178,4.340920567512512
349,548,2.3177780518995057,4.340920567512512
349,549,3.9812085042463075,4.340920567512512
349,557,3.8514560471044312,4.340920567512512
349,565,3.9722251306043397,4.340920567512512
349,566,2.843989045427872,4.340920567512512
349,571,3.8463750640617143,4.340920567512512
349,578,3.6337425718770753,4.340920567512512
349,584,3.410369635628296,4.340920567512512
349,595,3.8275491903291474,4.340920567512512
349,604,3.9475570927129517,4.340920567512512
354,457,4.298808337257935,4.340920567512512
356,464,4.167342837037278,4.340920567512512
358,457,3.984063983963562,4.340920567512512
366,393,4.198780954884125,4.340920567512512
366,457,3.8248714814649354,4.340920567512512
368,451,4.302195073174072,4.340920567512512
368,548,3.1817655871377717,4.340920567512512
368,566,3.7457933733926545,4.340920567512512
368,571,3.779298962162567,4.340920567512512
368,584,3.348204852150513,4.340920567512512
372,503,3.928764344261719,4.340920567512512
