i,j,dist,eps
120,421,4.671987683580948,4.730792045593262
120,584,4.358352989958359,4.730792045593262
120,605,4.041143269346787,4.730792045593262
121,141,1.857474685715271,4.730792045593262
121,142,4.512302287922932,4.730792045593262
121,200,3.4973292360769044,4.730792045593262
121,207,4.223615796373917,4.730792045593262
121,411,4.475624025868012,4.730792045593262
121,435,4.36540413002832,4.730792045593262
127,141,2.551048130796982,4.730792045593262
127,142,3.7288795719609986,4.730792045593262
127,200,2.761496500180794,4.730792045593262
127,352,4.35835825006826,4.730792045593262
127,357,4.664244405062629,4.730792045593262
132,141,3.4373029927478562,4.730792045593262
132,200,4.272490636514259,4.730792045593262
134,136,4.266591311501099,4.730792045593262
134,141,0.8385788212285767,4.730792045593262
134,142,3.4857146749959718,4.730792045593262
134,176,3.688559726880623,4.730792045593262
134,200,3.068752111004425,4.730792045593262
134,207,3.231293858097626,4.730792045593262
134,338,4.179414124296738,4.730792045593262
134,352,4.218738869832588,4.730792045593262
134,411,3.994653643177582,4.730792045593262
134,466,4.573184222982956,4.730792045593262
135,267,4.609554828213287,4.730792045593262
135,301,4.706624628113342,4.730792045593262
135,340,4.403569460915161,4.730792045593262
136,267,4.112504244850708,4.730792045593262
136,301,3.99923050503595,4.730792045593262
136,340,3.2162789712415467,4.730792045593262
141,149,1.959754766033722,4.730792045593262
141,151,4.428062238799168,4.730792045593262
141,153,2.003924013184143,4.730792045593262
141,173,4.537253000842167,4.730792045593262
141,178,3.3545464734302293,4.730792045593262
141,179,3.7795716236100922,4.730792045593262
141,182,1.9444024572835694,4.730792045593262
141,183,4.615092256175114,4.730792045593262
141,187,4.232371545465423,4.730792045593262
141,205,4.47445473174913,4.730792045593262
141,208,2.7397542605863343,4.730792045593262
141,209,4.169882787925882,4.730792045593262
141,218,4.7018699655996095,4.730792045593262
141,236,4.063709470512105,4.730792045593262
141,237,3.5238047252164613,4.730792045593262
141,241,3.9273098419175874,4.730792045593262
141,248,4.720848322914673,4.730792045593262
141,262,3.2584980438218842,4.730792045593262
141,267,1.2502979050145875,4.730792045593262
141,271,4.408425570534302,4.730792045593262
141,273,3.9784044335351716,4.730792045593262
141,275,4.031380721436573,4.730792045593262
141,289,2.2627156982885133,4.730792045593262
141,293,4.126342431710793,4.730792045593262
141,301,1.1335842619405518,4.730792045593262
141,302,3.9316812316642533,4.730792045593262
141,306,3.877827377127243,4.730792045593262
141,309,3.815699488924576,4.730792045593262
141,310,3.830406964825226,4.730792045593262
141,312,3.93831405143602,4.730792045593262
141,315,4.303432674215866,4.730792045593262
141,318,3.586294324205948,4.730792045593262
141,320,4.408725625904037,4.730792045593262
141,339,2.204774857567383,4.730792045593262
141,340,0.576731563614441,4.730792045593262
141,344,1.2721540937886964,4.730792045593262
141,353,3.296015591429306,4.730792045593262
141,364,3.443593815969063,4.730792045593262
141,371,3.6302168677316438,4.730792045593262
141,373,3.436500669525696,4.730792045593262
141,381,4.37058088283403,4.730792045593262
141,389,4.341699094580246,4.730792045593262
141,398,4.312811301158501,4.730792045593262
141,415,4.297274072723223,4.730792045593262
141,418,1.000000082740371e-09,4.730792045593262
141,421,1.641605020569397,4.730792045593262
141,431,3.430569051833583,4.730792045593262
141,436,3.5821041139529477,4.730792045593262
141,441,4.153941844658686,4.730792045593262
141,444,2.082679518567158,4.730792045593262
141,446,3.5243825177417527,4.730792045593262
141,447,4.129350186394287,4.730792045593262
141,457,4.659500033663345,4.730792045593262
141,458,4.2698053280578385,4.730792045593262
141,459,3.2350357184873353,4.730792045593262
141,461,2.5247159014211427,4.730792045593262
141,473,4.209928871201111,4.730792045593262
141,474,3.9552849243150483,4.730792045593262
141,480,4.120053500937058,4.730792045593262
141,481,4.186194635065032,4.730792045593262
141,488,2.43967604737146,4.730792045593262
141,494,3.2313028882013093,4.730792045593262
141,495,3.8700947026477586,4.730792045593262
141,501,4.695223481463028,4.730792045593262
141,503,4.2411593921238016,4.730792045593262
141,507,4.396547929452492,4.730792045593262
141,515,3.6183489608333836,4.730792045593262
141,518,3.8306090096698533,4.730792045593262
141,522,4.423244223998619,4.730792045593262
141,532,4.0769246230588685,4.730792045593262
141,538,4.077322543667389,4.730792045593262
141,539,4.69285037468536,4.730792045593262
141,549,4.025331736610962,4.730792045593262
141,552,4.6538124690519105,4.730792045593262
141,560,4.120789260672165,4.730792045593262
141,571,3.1607251177297364,4.730792045593262
141,573,4.418376864002777,4.730792045593262
141,574,4.02953989158733,4.730792045593262
141,583,3.332918555544449,4.730792045593262
141,584,2.339272440479828,4.730792045593262
141,585,2.5982402573095094,4.730792045593262
141,595,4.571496904896332,4.730792045593262
141,605,1.9972175369725953,4.730792045593262
141,607,4.269055957974626,4.730792045593262
141,608,4.195783526705338,4.730792045593262
142,149,3.6699263016448747,4.730792045593262
142,153,3.718044311808182,4.730792045593262
142,182,4.0263758311734925,4.730792045593262
142,208,4.354095903875997,4.730792045593262
142,248,4.608334959553314,4.730792045593262
142,267,3.7185350592003594,4.730792045593262
142,301,3.4968554089532624,4.730792045593262
142,340,1.2796474407182465,4.730792045593262
142,344,3.4698774824605714,4.730792045593262
142,373,4.700161070631577,4.730792045593262
142,418,1.6962170908914338,4.730792045593262
142,421,4.342246891068054,4.730792045593262
142,444,3.9953167523012887,4.730792045593262
142,446,4.285274834440781,4.730792045593262
142,494,3.6544407914148103,4.730792045593262
142,538,4.718153686331345,4.730792045593262
142,583,4.366490841911865,4.730792045593262
142,584,4.458059259759022,4.730792045593262
142,605,3.6964586685167085,4.730792045593262
149,200,3.1697942326532136,4.730792045593262
149,207,3.978790433214737,4.730792045593262
149,277,4.51425564389093,4.730792045593262
149,352,4.14922471444471,4.730792045593262
149,357,4.32724167506559,4.730792045593262
149,420,4.514056668685509,4.730792045593262
149,435,4.678487450884415,4.730792045593262
153,200,2.8958135704265366,4.730792045593262
153,352,4.279515848563744,4.730792045593262
153,357,4.593018979834152,4.730792045593262
169,340,3.674073175595833,4.730792045593262
169,418,4.541804064599557,4.730792045593262
176,267,4.640262440846993,4.730792045593262
177,340,4.634767898427082,4.730792045593262
177,418,4.5204831669793855,4.730792045593262
178,200,4.4230240779684316,4.730792045593262
179,200,4.539683968828751,4.730792045593262
180,340,4.667935972170664,4.730792045593262
182,200,4.107605160282684,4.730792045593262
182,207,4.497424573706223,4.730792045593262
182,352,4.722397224114967,4.730792045593262
192,267,4.551069364951683,4.730792045593262
193,267,4.605888427303864,4.730792045593262
193,301,4.30957642297609,4.730792045593262
193,340,3.220178336905075,4.730792045593262
193,418,4.094068356858326,4.730792045593262
200,208,3.582986981676651,4.730792045593262
200,262,4.667657495544983,4.730792045593262
200,267,1.9913822422490846,4.730792045593262
200,289,3.8479324589238892,4.730792045593262
200,301,2.12679922680719,4.730792045593262
200,339,3.8217846165166627,4.730792045593262
200,340,1.1407008777127992,4.730792045593262
200,344,2.9529902796016465,4.730792045593262
200,364,4.424604849027229,4.730792045593262
200,418,0.8537155995832215,4.730792045593262
200,421,2.9347548494802247,4.730792045593262
200,431,4.268029063077403,4.730792045593262
200,444,3.987271347151829,4.730792045593262
200,446,4.655235716210438,4.730792045593262
200,461,4.701325715588165,4.730792045593262
200,474,4.513868183897568,4.730792045593262
200,488,4.206225098179413,4.730792045593262
200,494,4.003705740974976,4.730792045593262
200,538,4.710374371217323,4.730792045593262
200,571,4.646871090935303,4.730792045593262
200,573,4.4334903057420085,4.730792045593262
200,583,4.204102964209152,4.730792045593262
200,584,3.96167017246945,4.730792045593262
200,585,4.153200686977936,4.730792045593262
200,605,2.7761494527326356,4.730792045593262
201,340,3.6470750729308854,4.730792045593262
201,418,3.8249667892919312,4.730792045593262
207,208,4.360742569969727,4.730792045593262
207,248,4.6725361208186875,4.730792045593262
207,267,3.0766531239019166,4.730792045593262
207,301,2.8712605844007264,4.730792045593262
207,340,1.979558528469635,4.730792045593262
207,418,3.4651892814540695,4.730792045593262
207,428,4.612103411065174,4.730792045593262
207,584,2.945284218596054,4.730792045593262
207,605,4.040322096155716,4.730792045593262
213,340,4.138130334274603,4.730792045593262
214,340,3.702380419777466,4.730792045593262
214,344,4.594573372112347,4.730792045593262
214,418,2.9673365141020547,4.730792045593262
219,340,4.7135019312368165,4.730792045593262
219,418,4.683701158569885,4.730792045593262
220,418,4.486096737043692,4.730792045593262
228,340,4.666671336697174,4.730792045593262
228,418,4.551899612949921,4.730792045593262
240,340,4.044112747603787,4.730792045593262
244,301,4.121276081608368,4.730792045593262
244,340,3.871693165110184,4.730792045593262
244,344,4.656641365097595,4.730792045593262
244,418,4.648134232567383,4.730792045593262
245,418,4.579640210674835,4.730792045593262
266,340,4.090017453836037,4.730792045593262
266,418,4.046413750456406,4.730792045593262
267,277,4.226709098623825,4.730792045593262
267,283,4.660633028553558,4.730792045593262
267,311,4.703894971938563,4.730792045593262
267,338,3.883713723229004,4.730792045593262
267,352,4.273788684116436,4.730792045593262
267,411,3.910442114876343,4.730792045593262
267,420,4.381045968340469,4.730792045593262
267,435,4.3860942135320435,4.730792045593262
267,466,4.037222416208817,4.730792045593262
267,490,4.668922306107117,4.730792045593262
267,572,4.644730270908905,4.730792045593262
267,586,4.080694497631622,4.730792045593262
267,602,4.278483868645264,4.730792045593262
276,340,4.285894633339478,4.730792045593262
277,301,4.241774917648865,4.730792045593262
277,340,3.059462697313858,4.730792045593262
277,418,3.833625004695488,4.730792045593262
277,605,4.702999324606491,4.730792045593262
283,301,4.427601159618927,4.730792045593262
283,340,4.292083353804184,4.730792045593262
283,605,4.686890960739685,4.730792045593262
285,340,4.42489031057222,4.730792045593262
285,418,4.028091468916966,4.730792045593262
286,340,4.360170424984528,4.730792045593262
295,344,4.336337626980377,4.730792045593262
295,418,4.579632164047791,4.730792045593262
296,340,4.026607216404511,4.730792045593262
296,418,3.5089540640578996,4.730792045593262
301,311,4.593731775017215,4.730792045593262
301,338,4.425043896840645,4.730792045593262
301,352,3.877556786941124,4.730792045593262
301,411,3.624994934605194,4.730792045593262
301,420,4.4923825572000275,4.730792045593262
301,435,4.468960226582123,4.730792045593262
301,443,4.477806926773621,4.730792045593262
301,466,4.449903638170792,4.730792045593262
301,572,4.439360202358795,4.730792045593262
301,586,4.09639972548349,4.730792045593262
301,602,4.615225167082382,4.730792045593262
311,340,4.6259829840378295,4.730792045593262
317,340,4.149054558085037,4.730792045593262
317,418,4.5517693022952805,4.730792045593262
326,340,4.511398882673813,4.730792045593262
330,418,4.601620049284531,4.730792045593262
338,339,4.715396822498871,4.730792045593262
338,340,4.1859522471891175,4.730792045593262
340,342,4.646057100103928,4.730792045593262
340,352,2.089837686227394,4.730792045593262
340,354,4.4605925391183625,4.730792045593262
340,355,4.009170391665531,4.730792045593262
340,357,2.2762210081086884,4.730792045593262
340,362,4.411760562168194,4.730792045593262
340,385,3.5737816030846368,4.730792045593262
340,391,4.652616449700428,4.730792045593262
340,406,4.422189728425575,4.730792045593262
340,408,4.353204474853111,4.730792045593262
340,411,3.2718731472955476,4.730792045593262
340,412,4.5961391637788545,4.730792045593262
340,414,3.4094415689574014,4.730792045593262
340,420,3.0803664336667786,4.730792045593262
340,432,4.587765396641327,4.730792045593262
340,435,3.2792197475896607,4.730792045593262
340,443,4.317870826529099,4.730792045593262
340,452,3.7592192451225053,4.730792045593262
340,456,4.346866295741631,4.730792045593262
340,466,3.7809723029599915,4.730792045593262
340,470,3.959019609795643,4.730792045593262
340,476,4.512770877288414,4.730792045593262
340,477,4.200438157723976,4.730792045593262
340,521,4.484067724155022,4.730792045593262
340,566,4.52471424739225,4.730792045593262
340,572,3.920596391962601,4.730792045593262
340,576,4.657529027269913,4.730792045593262
340,586,4.188102603958679,4.730792045593262
340,594,4.638118498794494,4.730792045593262
340,597,4.619081438587738,4.730792045593262
