i,j,dist,eps
168,412,9.368812085197998,9.452143430709839
168,422,7.438012720154358,9.452143430709839
168,436,8.498991132782532,9.452143430709839
168,579,8.29169312219484,9.452143430709839
168,581,8.55450964073999,9.452143430709839
169,308,8.664689839886261,9.452143430709839
172,239,9.407551349209381,9.452143430709839
173,308,8.368317605064941,9.452143430709839
174,308,7.949588597820831,9.452143430709839
175,308,8.130084813641144,9.452143430709839
176,308,9.160251916454865,9.452143430709839
177,265,8.386092842625214,9.452143430709839
177,280,7.957139493034912,9.452143430709839
177,308,8.78685349325998,9.452143430709839
177,422,9.365416427211596,9.452143430709839
177,579,9.338812117067857,9.452143430709839
178,308,8.451158107327057,9.452143430709839
179,308,9.08158016304834,9.452143430709839
180,308,8.866798997925354,9.452143430709839
181,265,8.795474172638489,9.452143430709839
181,280,8.2392578135,9.452143430709839
181,308,7.918363184736801,9.452143430709839
181,422,9.112331749008728,9.452143430709839
181,579,9.049054714919759,9.452143430709839
182,308,7.074678839253021,9.452143430709839
184,308,7.674714149044586,9.452143430709839
185,308,9.110256613300873,9.452143430709839
187,308,9.426882566021515,9.452143430709839
187,569,9.36600774626596,9.452143430709839
188,239,8.583023489521576,9.452143430709839
189,192,8.400646925972534,9.452143430709839
189,236,9.38119587402208,9.452143430709839
189,238,8.515359283493591,9.452143430709839
189,308,6.337842584656311,9.452143430709839
189,363,9.4363654265867,9.452143430709839
189,412,8.930986427770687,9.452143430709839
189,422,9.023137332008911,9.452143430709839
189,436,8.305283905075623,9.452143430709839
189,457,7.930726111935211,9.452143430709839
189,579,8.991426483796669,9.452143430709839
190,308,6.120416463421417,9.452143430709839
191,239,9.067649767802788,9.452143430709839
192,239,7.28818279604776,9.452143430709839
192,259,9.22254341940744,9.452143430709839
192,309,8.927535087870194,9.452143430709839
192,323,9.363983512924744,9.452143430709839
192,405,8.693389118717743,9.452143430709839
192,504,8.794647813843323,9.452143430709839
193,308,8.50938207011087,9.452143430709839
194,238,8.547758997486664,9.452143430709839
194,239,9.425442279385162,9.452143430709839
196,239,8.499327228473259,9.452143430709839
197,308,9.197090030716492,9.452143430709839
198,239,9.437780023621155,9.452143430709839
198,341,9.398386896656586,9.452143430709839
199,308,9.384266556309296,9.452143430709839
199,348,8.980465711163117,9.452143430709839
199,546,9.204045356319977,9.452143430709839
200,308,9.298511327313019,9.452143430709839
200,348,9.203449548290802,9.452143430709839
200,504,9.381482542561127,9.452143430709839
201,308,9.062011779354645,9.452143430709839
202,308,8.457657636211945,9.452143430709839
203,308,3.591719926403595,9.452143430709839
203,412,8.165870131062103,9.452143430709839
203,420,9.226728529738022,9.452143430709839
203,422,9.313236774014069,9.452143430709839
203,436,8.79961770872934,9.452143430709839
203,477,9.131603063152863,9.452143430709839
203,563,6.8177940259443055,9.452143430709839
204,239,9.40765430133207,9.452143430709839
204,308,7.330669955419136,9.452143430709839
205,239,8.487257407115532,9.452143430709839
206,308,7.803450048969818,9.452143430709839
207,308,7.519691408680512,9.452143430709839
208,308,4.8876163969503175,9.452143430709839
208,436,8.61308765511377,9.452143430709839
208,590,9.33683455090387,9.452143430709839
209,341,8.120535762117935,9.452143430709839
209,393,8.543805570410324,9.452143430709839
209,518,9.267201961086823,9.452143430709839
209,591,9.173709006117416,9.452143430709839
210,308,7.760469378040863,9.452143430709839
211,308,7.649664104984833,9.452143430709839
212,308,6.882144750164581,9.452143430709839
213,239,9.202950597809387,9.452143430709839
213,308,9.02888411383493,9.452143430709839
214,239,6.5985077778564225,9.452143430709839
214,556,9.15069980274303,9.452143430709839
215,308,7.985018194721771,9.452143430709839
217,236,9.196322084473206,9.452143430709839
217,280,7.34116917948587,9.452143430709839
217,308,8.282745064304901,9.452143430709839
217,412,9.264466681586338,9.452143430709839
217,518,8.044283003614975,9.452143430709839
217,591,7.674152136848999,9.452143430709839
217,607,9.350947589682175,9.452143430709839
218,308,8.147704125450684,9.452143430709839
219,239,9.19404799218638,9.452143430709839
221,308,7.353375495480133,9.452143430709839
223,308,7.904844389365746,9.452143430709839
224,308,8.911153734730316,9.452143430709839
225,308,5.9367635856138,9.452143430709839
225,563,8.020811141537262,9.452143430709839
229,239,7.716535092400147,9.452143430709839
229,308,8.817556620644165,9.452143430709839
229,309,9.244596810148789,9.452143430709839
229,400,9.216854007052017,9.452143430709839
230,457,9.390361071632935,9.452143430709839
231,457,8.550572753952576,9.452143430709839
234,308,7.628907145069672,9.452143430709839
235,308,9.098615170525147,9.452143430709839
236,239,7.423968033002449,9.452143430709839
236,308,9.286453546093536,9.452143430709839
236,309,9.334602856145931,9.452143430709839
236,341,9.373482943581177,9.452143430709839
236,485,9.13327169518335,9.452143430709839
236,556,8.761307057993246,9.452143430709839
238,308,4.610635460423065,9.452143430709839
238,311,8.469600857304169,9.452143430709839
238,436,8.34698635439737,9.452143430709839
238,504,8.310911119984222,9.452143430709839
238,557,9.43753045897348,9.452143430709839
238,563,9.43508917193277,9.452143430709839
238,581,9.423964203404022,9.452143430709839
239,245,8.638328054057194,9.452143430709839
239,248,9.184862555073334,9.452143430709839
239,250,9.238636673496796,9.452143430709839
239,253,8.481683486209942,9.452143430709839
239,254,8.881456137703491,9.452143430709839
239,265,7.723486707614494,9.452143430709839
239,266,8.200868626193834,9.452143430709839
239,267,8.599178851650787,9.452143430709839
239,281,9.399584353970123,9.452143430709839
239,285,8.787701160715653,9.452143430709839
239,286,8.887796581791473,9.452143430709839
239,289,9.138126076267792,9.452143430709839
239,290,8.693211318062378,9.452143430709839
239,300,8.431666017578674,9.452143430709839
239,301,8.344656840966774,9.452143430709839
239,305,9.177543603883816,9.452143430709839
239,306,8.126908497022225,9.452143430709839
239,308,3.691402667270733,9.452143430709839
239,316,8.697281003998352,9.452143430709839
239,319,8.592717477189137,9.452143430709839
239,334,8.544586190091206,9.452143430709839
239,336,7.934069157646729,9.452143430709839
239,339,8.883358658360077,9.452143430709839
239,348,9.057272211717201,9.452143430709839
239,350,9.270566285656525,9.452143430709839
239,353,8.244071663425995,9.452143430709839
239,363,8.193902672337128,9.452143430709839
239,364,8.684064448879791,9.452143430709839
239,380,8.855160803602768,9.452143430709839
239,389,9.21049788694246,9.452143430709839
239,390,9.05204764108522,9.452143430709839
239,399,9.380476088331772,9.452143430709839
239,403,9.187082351254059,9.452143430709839
239,407,8.065567252760513,9.452143430709839
239,412,6.349625767277313,9.452143430709839
239,420,6.955361739801003,9.452143430709839
239,422,6.05410373310907,9.452143430709839
239,426,8.980108142899109,9.452143430709839
239,427,9.337436025099588,9.452143430709839
239,432,8.169370354221893,9.452143430709839
239,433,8.137226344154907,9.452143430709839
239,436,5.141376913593842,9.452143430709839
239,440,8.896762059138847,9.452143430709839
239,444,8.975465321982039,9.452143430709839
239,448,9.433688462780548,9.452143430709839
239,449,9.438697786139084,9.452143430709839
239,451,8.763008714722229,9.452143430709839
239,457,7.282843680189682,9.452143430709839
239,458,8.84117965500219,9.452143430709839
239,460,8.769268275307251,9.452143430709839
239,472,9.084118724869324,9.452143430709839
239,477,7.560423196362091,9.452143430709839
239,480,7.586596430347992,9.452143430709839
239,486,8.834453404949738,9.452143430709839
239,489,8.34938469629152,9.452143430709839
239,491,8.650957849876715,9.452143430709839
239,492,9.45127958159311,9.452143430709839
239,500,8.203746401773525,9.452143430709839
239,503,9.195424915360046,9.452143430709839
239,505,8.92246088485582,9.452143430709839
239,509,7.9968760917649995,9.452143430709839
239,512,8.969968409346176,9.452143430709839
239,515,9.219384015606476,9.452143430709839
239,518,8.602316469954086,9.452143430709839
239,519,9.192084194229675,9.452143430709839
239,520,7.955562994884087,9.452143430709839
239,521,8.377875671790672,9.452143430709839
239,526,8.667160273598267,9.452143430709839
239,530,8.573274747537209,9.452143430709839
239,535,9.117496968315674,9.452143430709839
239,541,8.872755453990532,9.452143430709839
239,553,8.054278583334519,9.452143430709839
239,558,9.358790890382362,9.452143430709839
239,563,8.81293635542853,9.452143430709839
239,564,8.956601538764073,9.452143430709839
239,566,9.334557735429836,9.452143430709839
239,567,9.352044583366943,9.452143430709839
239,571,8.176866696284844,9.452143430709839
239,575,8.758562178419663,9.452143430709839
239,578,7.327429265783859,9.452143430709839
239,579,5.798708402620388,9.452143430709839
239,581,7.235952825354172,9.452143430709839
239,582,8.386332006262375,9.452143430709839
239,589,9.021152020500733,9.452143430709839
239,590,8.343574733542038,9.452143430709839
239,591,8.558680535362793,9.452143430709839
